521	NameError: name 'kotlin_Array_kotlin_Any__' is not defined
1	AttributeError: 'bool' object has no attribute 'toString'
1	AttributeError: 'int' object has no attribute 'hashCode'
1	AttributeError: 'int' object has no attribute 's'
1	IndentationError: expected an indented block
1	NameError: name 'A_' is not defined
1	NameError: name 'AsAny_T_' is not defined
1	NameError: name 'Base_kotlin_String_' is not defined
1	NameError: name 'C' is not defined
1	NameError: name 'GCmp_T_' is not defined
1	NameError: name 'K' is not defined
1	NameError: name 'MPair___' is not defined
1	NameError: name 'a_Base' is not defined
1	NameError: name 'kotlin_Char' is not defined
1	NameError: name 'kotlin_DoubleArray' is not defined
1	NameError: name 'kotlin_Enum___' is not defined
1	NameError: name 'kotlin_Function0_kotlin_Boolean_' is not defined
1	NameError: name 'kotlin_Function1_Common_kotlin_Unit_' is not defined
1	NameError: name 'kotlin_Function1_Top_kotlin_Unit_' is not defined
1	NameError: name 'kotlin_Function1_X_kotlin_String_' is not defined
1	NameError: name 'kotlin_Function1_X_kotlin_Unit_' is not defined
1	NameError: name 'kotlin_Function1_kotlin_Any_kotlin_Unit_' is not defined
1	NameError: name 'kotlin_Nothing' is not defined
1	NameError: name 'kotlin_Number' is not defined
1	NameError: name 'kotlin_String_' is not defined
1	NameError: name 'kotlin_UIntArray' is not defined
1	NameError: name 'kotlin_collections_HashMap__kotlin_String_kotlin_Any__' is not defined
1	NameError: name 'test_B' is not defined
1	NameError: name 'test_Base' is not defined
1	NameError: name 'test_Child' is not defined
1	NameError: name 'test_IC' is not defined
1	NameError: name 'test_IC1' is not defined
1	NameError: name 'visitExpression_other__inToPyStatementTransformer_org_jetbrains_kotlin_ir_expressions_impl_IrFunctionReferenceImpl' is not defined
1	SyntaxError: can't use starred expression here
1	SyntaxError: duplicate argument 'name' in function definition
1	SyntaxError: name 'result' is assigned to before global declaration
1	SyntaxError: name 'result' is used prior to global declaration
1	TypeError: '<=' not supported between instances of 'int' and 'NoneType'
1	TypeError: '_no_name_provided__9' object is not callable
1	TypeError: <lambda>() takes 1 positional argument but 2 were given
1	TypeError: _Props___init__impl_() takes 1 positional argument but 3 were given
1	TypeError: _UIntArray___init__impl_() takes 1 positional argument but 3 were given
1	TypeError: __init__() takes 2 positional arguments but 5 were given
1	TypeError: can only concatenate str (not "A") to str
1	TypeError: isArray() missing 1 required positional argument: 'obj'
1	TypeError: len() takes exactly one argument (0 given)
1	TypeError: len() takes exactly one argument (4 given)
1	TypeError: object of type 'Test' has no len()
1	TypeError: test_1() takes 1 positional argument but 4 were given
1	TypeError: unsupported operand type(s) for +: 'ExtProvider' and 'int'
1	TypeError: unsupported operand type(s) for +: 'Outer' and 'str'
1	TypeError: unsupported operand type(s) for +: 'X' and 'str'
1	TypeError: unsupported operand type(s) for +: 'Z' and 'int'
1	UnboundLocalError: local variable 'call' referenced before assignment
1	UnboundLocalError: local variable 'changeObject' referenced before assignment
1	UnboundLocalError: local variable 'nullableK' referenced before assignment
1	UnboundLocalError: local variable 'sorted' referenced before assignment
1	UnboundLocalError: local variable 'sum' referenced before assignment
1	UnboundLocalError: local variable 'test01' referenced before assignment
1	UnboundLocalError: local variable 'test2' referenced before assignment
1	UnboundLocalError: local variable 'two' referenced before assignment
1	ZeroDivisionError: float division by zero
1	java.lang.IllegalStateException: IMPLEMENTING_FUNCTION_INTERFACE: Implementing function interface is prohibited in JavaScript (8,14) in <path-truncated>
1	java.lang.IllegalStateException: NO_THIS: 'this' is not defined in this context (10,20) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun <T> assertEquals(a: T, b: T): Unit defined in kotlin.test (20,49) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun <T> assertEquals(a: T, b: T): Unit defined in kotlin.test (22,46) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun <T> assertEquals(a: T, b: T): Unit defined in kotlin.test (23,34) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun <T> assertEquals(a: T, b: T): Unit defined in kotlin.test (25,46) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun <T> assertEquals(a: T, b: T): Unit defined in kotlin.test (78,56) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun assertFalse(x: Boolean): Unit defined in kotlin.test (29,25) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun assertFalse(x: Boolean): Unit defined in kotlin.test (30,25) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public fun assertTrue(x: Boolean): Unit defined in kotlin.test (26,38) in <path-truncated>
1	java.lang.IllegalStateException: TOO_MANY_ARGUMENTS: Too many arguments for public open fun toString(): String defined in kotlin.Int (4,35) in <path-truncated>
1	java.lang.IllegalStateException: TYPE_MISMATCH: Type mismatch: inferred type is UByte but UInt was expected (15,85) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: AbstractMutableList (4,20) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: AbstractMutableList (5,23) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: AbstractSet (14,56) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: ArrayList (18,42) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: ArrayList (5,9) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: ArrayList (8,15) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: HashMap (6,13) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Pair (20,62) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Pair (22,11) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Pair (4,24) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Pair (8,36) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Sequence (8,14) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Sequence (9,11) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: Sequence (9,30) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: SequenceScope (6,18) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: StringBuilder (8,14) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: UShortArray (26,40) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: emptyList (57,43) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: getter (32,59) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: indexOfAny (15,18) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: it (6,28) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: it (8,26) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: lastIndex (9,23) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOf (11,13) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOf (17,9) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOf (19,16) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOf (5,13) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOf (8,9) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOfNotNull (158,20) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: listOfNotNull (42,20) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: mapOf (6,78) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: mapOf (8,96) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: mutableListOf (10,85) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: mutableMapOf (30,119) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: println (29,5) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: println (9,17) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: sequenceOf (8,22) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: setOf (150,25) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: setOf (6,15) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: setOf (8,16) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: setOf (98,25) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: substring (22,32) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: toInt (3,64) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: toList (66,65) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: trim (6,18) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: ubyteArrayOf (7,13) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: uintArrayOf (5,15) in <path-truncated>
1	java.lang.IllegalStateException: UNRESOLVED_REFERENCE: Unresolved reference: withIndex (8,36) in <path-truncated>
1	java.lang.IllegalStateException: Validation failed in file <path-truncated>
1	java.lang.IllegalStateException: org.jetbrains.kotlin.ir.declarations.impl.IrVariableImpl@... for VAR SYNTHESIZED_DECLARATION name:tmp type:kotlin.Unit [var] has unexpected parent org.jetbrains.kotlin.ir.declarations.persistent.PersistentIrFunction@...
1	org.junit.ComparisonFailure: expected:<OK[]> but was:<OK[OK]>
1	org.junit.ComparisonFailure: expected:<O[K]> but was:<O[]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<['One' should map to '1' but was -1]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[<compiled_module.Nested object at [address]><compiled_module.Nested object at [address]>]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[<compiled_module.SendBuffered object at [address]>]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[<compiled_module.State object at [address]><compiled_module.State object at [address]>]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[A(string=OK)]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[FAIL 0: None]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail 1 1]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail 1 2]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail 1, expected 1, but 102]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail 4: A.bNonConst === B.bNonConst]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail equals]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail get]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail testInt 3]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail toString]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Fail1]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Failed: d.callsBaseFun()==Derived.baseFun()]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Failed: dd.callsSuperDeeperBaseFun()==DeepDerived.deeperBaseFun()]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[Failure]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[FakeInt(42) != 42]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[a = None; b = None]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail 1: 16 != None]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail 1; r = BBB.baz]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail 1; r = None]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail <compiled_module.Num object at [address]>]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail None]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail cmp 1]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail template]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail1]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail2]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail3: None]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail5]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail: 1]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail: <compiled_module.A object at [address]>]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[fail: ??]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[inner getter or setter failed]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[test0 failed]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[test1 fail]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[test6 fail]>
1	org.junit.ComparisonFailure: expected:<[OK]> but was:<[wrong lambda]>
1	org.junit.ComparisonFailure: expected:<[O]K> but was:<[fail2: K]K>
1	org.junit.ComparisonFailure: expected:<[]OK> but was:<[fail 3: C_]OK>
1	org.junit.ComparisonFailure: expected:<[]OK> but was:<[fail 3: fromC_]OK>
